fips,county,state,fema_region,date,cases_last_7_days,cases_per_100k_last_7_days,total_cases,cases_pct_change_from_prev_week,deaths_last_7_days,deaths_per_100k_last_7_days,total_deaths,deaths_pct_change_from_prev_week,test_positivity_rate_last_7_days,total_positive_tests_last_7_days,total_tests_last_7_days,total_tests_per_100k_last_7_days,test_positivity_rate_pct_change_from_prev_week,total_tests_pct_change_from_prev_week,confirmed_covid_hosp_last_7_days,confirmed_covid_hosp_per_100_beds_last_7_days,confirmed_covid_hosp_per_100_beds_pct_change_from_prev_week,suspected_covid_hosp_last_7_days,suspected_covid_hosp_per_100_beds_last_7_days,suspected_covid_hosp_per_100_beds_pct_change_from_prev_week,pct_inpatient_beds_used_avg_last_7_days,pct_inpatient_beds_used_abs_change_from_prev_week,pct_inpatient_beds_used_covid_avg_last_7_days,pct_inpatient_beds_used_covid_abs_change_from_prev_week,pct_icu_beds_used_avg_last_7_days,pct_icu_beds_used_abs_change_from_prev_week,pct_icu_beds_used_covid_avg_last_7_days,pct_icu_beds_used_covid_abs_change_from_prev_week,pct_vents_used_avg_last_7_days,pct_vents_used_abs_change_from_prev_week,pct_vents_used_covid_avg_last_7_days,pct_vents_used_covid_abs_change_from_prev_week,pct_fully_vacc_total_pop,pct_fully_vacc_65_and_older
1000,"Unallocated, AL",AL,4,03/27/2022 12:00:00 AM,0,,0,,0,,0,,0.024,4,174,,0.005,0.03,,,,,,,,,,,,,,,,,,,,
1001,"Autauga County, AL",AL,4,03/27/2022 12:00:00 AM,29,51.907,15611,0.526,0,0,209,-1,0.042,13,506,905.69,0.023,0.163,2.026,1.064,0.002,23.73,12.463,-0.182,0.653,-0.017,0.014,-0.004,0.813,-0.059,0.055,0.001,,,,,0.438,0.708
1003,"Baldwin County, AL",AL,4,03/27/2022 12:00:00 AM,46,20.606,55373,-0.705,5,2.24,674,-0.286,0.014,26,1179,528.145,-0.01,0.212,2.882,0.426,-0.47,3.522,0.52,0.223,0.754,0.005,0.005,-0.005,0.797,-0.023,0.007,-0.011,,,,,0.504,0.83
1005,"Barbour County, AL",AL,4,03/27/2022 12:00:00 AM,11,44.56,5478,0.833,3,12.153,97,,0.032,5,122,494.207,0.006,0.14,0.355,0.459,-0.432,0,0,,0.745,-0.007,0.014,-0.013,0.813,0.017,0.013,-0.045,,,,,0.45,0.718
1007,"Bibb County, AL",AL,4,03/27/2022 12:00:00 AM,4,17.862,6415,-0.6,1,4.465,101,,0.018,2,177,790.39,0.012,0.475,0.796,0.99,-0.241,1.827,2.272,-0.179,0.8,0.002,0.011,-0.005,0.882,-0.009,0.022,-0.013,,,,,0.346,0.615
1009,"Blount County, AL",AL,4,03/27/2022 12:00:00 AM,7,12.105,14896,-0.65,3,5.188,233,0,0.048,27,279,482.482,-0.05,0.125,2.056,0.99,-0.241,4.719,2.272,-0.179,0.8,0.002,0.011,-0.005,0.882,-0.009,0.022,-0.013,,,,,0.315,0.538
1011,"Bullock County, AL",AL,4,03/27/2022 12:00:00 AM,1,9.9,2283,,0,0,52,,0,1,374,3702.604,-0.005,0.243,0.366,1.064,0.002,4.29,12.463,-0.182,0.653,-0.017,0.014,-0.004,0.813,-0.059,0.055,0.001,,,,,0.528,0.798
1013,"Butler County, AL",AL,4,03/27/2022 12:00:00 AM,2,10.284,5048,-0.6,1,5.142,127,-0.5,0.012,2,113,581.037,-0.007,0.165,0,0,,0,0,,0.346,0.068,0,0,0.429,-0.082,0,0,,,,,0.393,0.652
1015,"Calhoun County, AL",AL,4,03/27/2022 12:00:00 AM,10,8.802,32344,-0.892,6,5.281,614,0,0.055,67,607,534.307,-0.055,-0.013,6.123,2.568,-0.106,7.756,3.253,-0.191,0.894,0.014,0.006,0.001,0.796,-0.029,0.009,0.003,,,,,0.466,0.8
1017,"Chambers County, AL",AL,4,03/27/2022 12:00:00 AM,14,42.1,8464,3.667,2,6.014,161,1,0.005,4,231,694.653,-0.012,0.359,0.757,1.653,-0.399,2.163,4.723,0.585,0.677,0.012,0.021,-0.002,0.795,0.002,0.022,-0.025,,,,,0.312,0.508
