state,collection_date,Staffed Adult ICU Beds Occupied Estimated,Count LL,Count UL,Percentage of Staffed Adult ICU Beds Occupied Estimated,Percentage LL,Percentage UL,Total Staffed Adult ICU Beds,Total LL,Total UL
CT,2020-10-04,495,495,495,47.32,47.32,47.32,"1,046","1,046","1,046"
GA,2020-10-04,"1,970","1,882","2,057",79.43,69.39,89.47,"2,480","2,394","2,566"
ID,2020-10-04,177,177,177,59.45,58.56,60.34,298,296,300
KS,2020-10-04,532,515,548,72.95,64.06,81.85,720,689,751
LA,2020-10-04,"1,166","1,166","1,166",64.44,64.44,64.44,"1,718","1,718","1,718"
MD,2020-10-04,885,885,885,65.52,65.52,65.52,"1,343","1,343","1,343"
AL,2020-10-05,"1,251","1,251","1,251",82.63,82.63,82.63,"1,514","1,514","1,514"
AR,2020-10-05,743,726,761,74.55,69.98,79.13,953,942,964
CT,2020-10-05,508,508,508,48.57,48.57,48.57,"1,046","1,046","1,046"
GA,2020-10-05,"1,902","1,830","1,973",79.43,73.39,85.46,"2,350","2,275","2,425"
ID,2020-10-05,186,186,186,62.75,62.75,62.75,296,296,296
KS,2020-10-05,540,470,611,74.41,46.14,102.68,721,650,792
LA,2020-10-05,"1,161","1,150","1,172",64.70,61.68,67.71,"1,708","1,680","1,736"
MD,2020-10-05,894,892,897,66.37,66.37,66.37,"1,341","1,341","1,341"
AL,2020-10-06,"1,267","1,267","1,267",84.52,84.52,84.52,"1,499","1,499","1,499"
AR,2020-10-06,754,739,770,76.77,73.00,80.54,944,944,944
CT,2020-10-06,529,529,529,50.57,50.57,50.57,"1,046","1,046","1,046"
GA,2020-10-06,"1,955","1,883","2,027",81.37,75.18,87.56,"2,357","2,276","2,438"
ID,2020-10-06,196,196,196,65.77,65.77,65.77,298,298,298
KS,2020-10-06,577,557,597,78.88,69.46,88.29,729,700,758
LA,2020-10-06,"1,198","1,186","1,210",66.98,64.12,69.84,"1,711","1,687","1,735"
MD,2020-10-06,935,935,935,68.91,68.91,68.91,"1,351","1,351","1,351"
AL,2020-10-07,"1,274","1,273","1,276",85.08,84.59,85.57,"1,498","1,495","1,501"
AR,2020-10-07,761,748,774,77.37,74.27,80.47,942,942,942
CT,2020-10-07,545,545,545,52.10,52.10,52.10,"1,046","1,046","1,046"
GA,2020-10-07,"1,966","1,898","2,035",81.69,76.05,87.33,"2,368","2,289","2,447"
ID,2020-10-07,205,205,205,68.79,68.79,68.79,298,298,298
KS,2020-10-07,579,509,649,78.91,51.63,106.19,732,663,802
LA,2020-10-07,"1,219","1,203","1,235",67.76,64.47,71.04,"1,715","1,690","1,740"
MD,2020-10-07,930,930,930,69.05,69.05,69.05,"1,341","1,341","1,341"
AL,2020-10-08,"1,270","1,253","1,286",84.52,81.25,87.79,"1,502","1,484","1,520"
AR,2020-10-08,772,772,773,77.54,77.33,77.75,955,955,955
CT,2020-10-08,526,526,526,50.29,50.29,50.29,"1,046","1,046","1,046"
GA,2020-10-08,"1,955","1,896","2,014",81.66,77.32,86.00,"2,351","2,273","2,429"
ID,2020-10-08,182,182,182,61.07,61.07,61.07,298,298,298
KS,2020-10-08,580,577,583,79.32,77.05,81.58,730,722,738
LA,2020-10-08,"1,232","1,219","1,244",69.55,66.12,72.98,"1,683","1,654","1,712"
MD,2020-10-08,940,938,943,70.46,70.46,70.46,"1,327","1,327","1,327"
AL,2020-10-09,"1,323","1,323","1,323",87.15,87.15,87.15,"1,518","1,518","1,518"
AR,2020-10-09,750,749,751,75.34,75.34,75.34,953,953,953
CT,2020-10-09,503,499,507,48.09,48.09,48.09,"1,046","1,046","1,046"
GA,2020-10-09,"1,984","1,928","2,041",83.16,79.50,86.82,"2,349","2,274","2,424"
ID,2020-10-09,194,194,194,65.10,63.25,66.95,298,295,301
KS,2020-10-09,571,564,579,77.89,73.97,81.80,729,716,742
LA,2020-10-09,"1,166","1,155","1,177",67.59,64.35,70.83,"1,644","1,615","1,672"
MD,2020-10-09,955,934,976,74.62,69.81,79.42,"1,270","1,248","1,293"
AL,2020-10-10,"1,280","1,276","1,284",84.01,83.14,84.88,"1,524","1,519","1,529"
AR,2020-10-10,722,715,730,72.36,70.62,74.10,957,955,959
CT,2020-10-10,495,495,495,47.32,47.32,47.32,"1,046","1,046","1,046"
GA,2020-10-10,"1,978","1,927","2,028",82.44,81.33,83.54,"2,360","2,293","2,427"
ID,2020-10-10,194,194,195,65.21,64.57,65.85,298,297,299
KS,2020-10-10,557,547,567,75.98,70.47,81.49,730,711,749
LA,2020-10-10,"1,152","1,150","1,155",67.28,66.49,68.07,"1,625","1,618","1,633"
MD,2020-10-10,916,916,916,72.76,72.76,72.76,"1,252","1,252","1,252"
AL,2020-10-11,"1,258","1,232","1,285",82.61,77.70,87.52,"1,523","1,497","1,549"
AR,2020-10-11,722,689,754,71.96,64.00,79.91,961,959,963
CT,2020-10-11,494,494,494,47.23,47.23,47.23,"1,046","1,046","1,046"
GA,2020-10-11,"1,926","1,858","1,994",80.28,74.22,86.33,"2,363","2,275","2,451"
ID,2020-10-11,172,172,172,57.72,57.10,58.34,298,297,299
KS,2020-10-11,552,543,561,75.28,70.08,80.49,729,711,748
LA,2020-10-11,"1,140","1,139","1,140",67.42,66.64,68.20,"1,610","1,602","1,618"
MD,2020-10-11,888,884,891,71.56,71.56,71.56,"1,236","1,236","1,236"
AL,2020-10-12,"1,274","1,257","1,291",83.49,80.27,86.70,"1,526","1,509","1,543"
AR,2020-10-12,751,746,756,75.16,71.90,78.41,962,945,979
CT,2020-10-12,483,483,483,46.18,46.18,46.18,"1,046","1,046","1,046"
GA,2020-10-12,"1,956","1,895","2,018",81.90,77.82,85.99,"2,357","2,276","2,438"
ID,2020-10-12,194,194,195,65.16,63.31,67.01,298,295,301
KS,2020-10-12,561,559,564,76.40,73.02,79.77,730,716,743
LA,2020-10-12,"1,178","1,167","1,189",67.86,64.61,71.11,"1,649","1,620","1,678"
MD,2020-10-12,915,915,915,70.67,70.67,70.67,"1,292","1,272","1,312"
AL,2020-10-13,"1,282","1,273","1,291",84.68,82.78,86.57,"1,514","1,503","1,525"
AR,2020-10-13,744,742,746,74.90,72.50,77.29,960,947,973
CT,2020-10-13,526,526,526,50.29,50.29,50.29,"1,046","1,046","1,046"
GA,2020-10-13,"1,970","1,906","2,034",82.28,77.70,86.85,"2,364","2,279","2,449"
ID,2020-10-13,205,205,205,68.79,68.79,68.79,298,298,298
KS,2020-10-13,578,577,579,78.77,75.70,81.84,730,718,742
LA,2020-10-13,"1,250","1,237","1,263",66.84,63.20,70.48,"1,767","1,733","1,801"
MD,2020-10-13,976,973,979,76.08,75.36,76.80,"1,279","1,276","1,282"
AL,2020-10-14,"1,310","1,295","1,325",85.68,82.80,88.55,"1,529","1,512","1,546"
AR,2020-10-14,754,735,773,76.34,71.13,81.55,951,936,966
CT,2020-10-14,538,538,538,51.43,51.43,51.43,"1,046","1,046","1,046"
GA,2020-10-14,"1,958","1,893","2,023",81.65,76.81,86.48,"2,365","2,279","2,451"
ID,2020-10-14,197,197,197,68.17,68.17,68.17,289,289,289
KS,2020-10-14,564,564,564,77.59,74.46,80.72,723,710,736
LA,2020-10-14,"1,274","1,260","1,288",67.54,63.55,71.53,"1,762","1,725","1,799"
MD,2020-10-14,980,972,988,76.91,74.93,78.89,"1,269","1,260","1,278"
CA,2020-09-14,"4,753","4,685","4,821",67.02,63.72,70.31,"7,092","6,992","7,192"
IN,2020-09-14,"1,343","1,339","1,347",58.57,57.79,59.35,"2,293","2,284","2,302"
MI,2020-09-14,"1,620","1,493","1,747",75.42,73.26,77.57,"2,148","1,989","2,307"
CA,2020-09-15,"4,957","4,929","4,984",69.32,68.08,70.56,"7,150","7,114","7,187"
IN,2020-09-15,"1,397","1,397","1,397",60.79,60.79,60.79,"2,298","2,298","2,298"
MI,2020-09-15,"1,648","1,531","1,766",76.60,76.09,77.11,"2,152","2,006","2,298"
CA,2020-09-16,"5,000","4,981","5,018",69.97,69.00,70.95,"7,145","7,112","7,178"
IN,2020-09-16,"1,424","1,424","1,424",61.22,61.22,61.22,"2,326","2,326","2,326"
MI,2020-09-16,"1,691","1,574","1,808",77.78,76.40,79.16,"2,174","2,028","2,320"
CA,2020-09-17,"5,019","4,958","5,080",70.36,67.68,73.04,"7,133","7,058","7,208"
IN,2020-09-17,"1,429","1,412","1,446",61.81,59.52,64.10,"2,312","2,293","2,331"
MI,2020-09-17,"1,698","1,581","1,814",77.09,75.79,78.39,"2,202","2,056","2,348"
CA,2020-09-18,"4,984","4,964","5,005",69.88,68.93,70.82,"7,133","7,105","7,161"
IN,2020-09-18,"1,405","1,394","1,416",60.80,59.06,62.53,"2,311","2,293","2,329"
MI,2020-09-18,"1,646","1,524","1,767",75.08,70.52,79.63,"2,192","2,042","2,341"
CA,2020-09-19,"4,871","4,835","4,906",68.41,66.78,70.04,"7,119","7,072","7,167"
IN,2020-09-19,"1,269","1,268","1,270",54.89,51.05,58.72,"2,312","2,252","2,372"
MI,2020-09-19,"1,579","1,456","1,702",72.35,67.05,77.65,"2,182","2,031","2,334"
