fips,county,state,fema_region,date,cases_last_7_days,cases_per_100k_last_7_days,total_cases,cases_pct_change_from_prev_week,deaths_last_7_days,deaths_per_100k_last_7_days,total_deaths,deaths_pct_change_from_prev_week,test_positivity_rate_last_7_days,total_positive_tests_last_7_days,total_tests_last_7_days,total_tests_per_100k_last_7_days,test_positivity_rate_pct_change_from_prev_week,total_tests_pct_change_from_prev_week,confirmed_covid_hosp_last_7_days,confirmed_covid_hosp_per_100_beds_last_7_days,confirmed_covid_hosp_per_100_beds_pct_change_from_prev_week,suspected_covid_hosp_last_7_days,suspected_covid_hosp_per_100_beds_last_7_days,suspected_covid_hosp_per_100_beds_pct_change_from_prev_week,pct_inpatient_beds_used_avg_last_7_days,pct_inpatient_beds_used_abs_change_from_prev_week,pct_inpatient_beds_used_covid_avg_last_7_days,pct_inpatient_beds_used_covid_abs_change_from_prev_week,pct_icu_beds_used_avg_last_7_days,pct_icu_beds_used_abs_change_from_prev_week,pct_icu_beds_used_covid_avg_last_7_days,pct_icu_beds_used_covid_abs_change_from_prev_week,pct_vents_used_avg_last_7_days,pct_vents_used_abs_change_from_prev_week,pct_vents_used_covid_avg_last_7_days,pct_vents_used_covid_abs_change_from_prev_week,pct_fully_vacc_total_pop,pct_fully_vacc_65_and_older
1000,"Unallocated, AL",AL,4,02/09/2022 12:00:00 AM,0,,0,,0,,0,,0.078,13,105,,-0.086,-0.386,,,,,,,,,,,,,,,,,,,,
1001,"Autauga County, AL",AL,4,02/09/2022 12:00:00 AM,295,528.021,15121,-0.804,5,8.95,173,0.667,0.282,312,1020,1825.699,-0.033,-0.129,11,12.36,-0.154,0,0,,0.86,-0.016,0.294,-0.071,1.167,-0.125,0.389,-0.361,,,,,0.428,0.704
1003,"Baldwin County, AL",AL,4,02/09/2022 12:00:00 AM,1012,453.336,54095,-0.582,10,4.48,626,0.667,0.264,887,2701,1209.941,-0.091,-0.341,63,16.8,-0.337,12,3.2,3,0.797,-0.022,0.155,-0.043,0.977,-0.006,0.305,-0.065,,,,,0.497,0.825
1005,"Barbour County, AL",AL,4,02/09/2022 12:00:00 AM,83,336.223,5380,-0.658,0,0,85,-1,0.136,53,207,838.532,-0.156,-0.507,0,0,-1,0,0,,0.731,0.088,0.037,-0.149,0.943,0.057,0,-0.257,,,,,0.441,0.715
1007,"Bibb County, AL",AL,4,02/09/2022 12:00:00 AM,109,486.738,6267,-0.671,0,0,96,-1,0.197,96,408,1821.917,-0.087,-0.093,6,20,1,0,0,-1,0.586,0.019,0.143,0.052,,,,,,,,,0.34,0.61
1009,"Blount County, AL",AL,4,02/09/2022 12:00:00 AM,289,499.775,14447,-0.571,4,6.917,212,1,0.401,320,757,1309.1,-0.074,-0.294,44,95.652,-0.162,0,0,,0.609,-0.059,0.137,-0.054,0.762,-0.238,0.333,-0.5,,,,,0.31,0.535
1011,"Bullock County, AL",AL,4,02/09/2022 12:00:00 AM,16,158.4,2261,-0.816,1,9.9,49,-0.5,0.152,41,259,2564.103,-0.069,0.088,0,0,,0,0,,0.223,0.018,0.047,0.013,,,,,,,,,0.515,0.791
1013,"Butler County, AL",AL,4,02/09/2022 12:00:00 AM,132,678.733,4962,-0.538,1,5.142,110,-0.667,0.229,110,338,1737.968,-0.148,-0.029,64,220.69,10.402,0,0,,0.64,0.023,0.281,-0.019,0.837,-0.061,0.122,0.122,,,,,0.386,0.648
1015,"Calhoun County, AL",AL,4,02/09/2022 12:00:00 AM,647,569.517,30989,-0.62,7,6.162,565,-0.222,0.341,687,1867,1643.414,-0.032,-0.164,85,31.852,-0.047,0,0,,0.969,0.081,0.17,0.006,0.984,-0.011,0.306,0.022,,,,,0.459,0.796
1017,"Chambers County, AL",AL,4,02/09/2022 12:00:00 AM,93,279.666,8332,-0.714,1,3.007,149,0,0.136,76,360,1082.577,-0.123,-0.111,2,8,-0.333,0,0,,0.703,-0.034,0.154,0.023,,,,,,,,,0.305,0.505
