fips,county,state,fema_region,date,cases_last_7_days,cases_per_100k_last_7_days,total_cases,cases_pct_change_from_prev_week,deaths_last_7_days,deaths_per_100k_last_7_days,total_deaths,deaths_pct_change_from_prev_week,test_positivity_rate_last_7_days,total_positive_tests_last_7_days,total_tests_last_7_days,total_tests_per_100k_last_7_days,test_positivity_rate_pct_change_from_prev_week,total_tests_pct_change_from_prev_week,confirmed_covid_hosp_last_7_days,confirmed_covid_hosp_per_100_beds_last_7_days,confirmed_covid_hosp_per_100_beds_pct_change_from_prev_week,suspected_covid_hosp_last_7_days,suspected_covid_hosp_per_100_beds_last_7_days,suspected_covid_hosp_per_100_beds_pct_change_from_prev_week,pct_inpatient_beds_used_avg_last_7_days,pct_inpatient_beds_used_abs_change_from_prev_week,pct_inpatient_beds_used_covid_avg_last_7_days,pct_inpatient_beds_used_covid_abs_change_from_prev_week,pct_icu_beds_used_avg_last_7_days,pct_icu_beds_used_abs_change_from_prev_week,pct_icu_beds_used_covid_avg_last_7_days,pct_icu_beds_used_covid_abs_change_from_prev_week,pct_vents_used_avg_last_7_days,pct_vents_used_abs_change_from_prev_week,pct_vents_used_covid_avg_last_7_days,pct_vents_used_covid_abs_change_from_prev_week,pct_fully_vacc_total_pop,pct_fully_vacc_65_and_older
1000,"Unallocated, AL",AL,4,04/06/2022 12:00:00 AM,0,,0,,0,,0,,0.065,16,142,,-0.014,-0.207,,,,,,,,,,,,,,,,,,,,
1001,"Autauga County, AL",AL,4,04/06/2022 12:00:00 AM,103,184.36,15724,3.12,2,3.58,213,0,0.026,8,382,683.742,-0.009,-0.231,1.158,0.605,-0.531,31.543,16.481,0.168,0.654,0.01,0.009,-0.004,0.811,0.024,0.013,-0.028,,,,,0.44,0.71
1003,"Baldwin County, AL",AL,4,04/06/2022 12:00:00 AM,48,21.502,55456,-0.04,1,0.448,676,-0.5,0.017,39,1392,623.561,-0.014,0.302,3.522,0.521,-0.082,4.803,0.71,0.668,0.751,0.003,0.004,0,0.771,-0.012,0.01,0,,,,,0.506,0.833
1005,"Barbour County, AL",AL,4,04/06/2022 12:00:00 AM,1,4.051,5657,-0.994,1,4.051,98,,0,0,123,498.258,0,0.194,0.533,0.691,0.01,0.089,0.115,,0.732,-0.01,0.012,-0.001,0.78,-0.007,0.009,0.001,,,,,0.452,0.718
1007,"Bibb County, AL",AL,4,04/06/2022 12:00:00 AM,3,13.396,6420,-0.25,0,0,101,,0.014,2,144,643.029,0.005,0.021,0.561,0.696,-0.186,1.755,2.179,0.009,0.759,-0.032,0.007,-0.003,0.838,-0.035,0.014,-0.007,,,,,0.346,0.615
1009,"Blount County, AL",AL,4,04/06/2022 12:00:00 AM,6,10.376,14905,-0.143,1,1.729,237,-0.833,0.053,6,221,382.181,0.016,0.033,1.448,0.696,-0.186,4.532,2.179,0.009,0.759,-0.032,0.007,-0.003,0.838,-0.035,0.014,-0.007,,,,,0.316,0.539
1011,"Bullock County, AL",AL,4,04/06/2022 12:00:00 AM,8,79.2,2303,-0.333,1,9.9,53,,0.176,21,116,1148.401,0.176,-0.655,0.209,0.605,-0.531,5.703,16.481,0.168,0.654,0.01,0.009,-0.004,0.811,0.024,0.013,-0.028,,,,,0.532,0.803
1013,"Butler County, AL",AL,4,04/06/2022 12:00:00 AM,1,5.142,5052,-0.8,1,5.142,129,0,0,0,66,339.367,-0.012,-0.353,0,0,,0,0,,0.264,-0.096,0,0,0.122,-0.306,0,0,,,,,0.393,0.652
1015,"Calhoun County, AL",AL,4,04/06/2022 12:00:00 AM,8,7.042,32359,-0.333,3,2.641,620,-0.4,0.016,5,388,341.534,-0.031,-0.067,11.838,5.595,0.908,6.94,3.28,-0.161,0.943,0.049,0.003,-0.001,0.801,0.018,0,-0.003,,,,,0.467,0.801
1017,"Chambers County, AL",AL,4,04/06/2022 12:00:00 AM,1,3.007,8469,-0.8,0,0,161,-1,0.011,3,113,339.809,0.004,-0.62,0.433,0.927,0.332,1.947,4.172,0.124,0.644,-0.036,0.009,-0.006,0.829,0.053,0,-0.008,,,,,0.313,0.509
1019,"Cherokee County, AL",AL,4,04/06/2022 12:00:00 AM,3,11.452,5113,0,0,0,85,,0.078,5,78,297.755,0.026,0.625,0.177,0.314,-0.335,0.971,1.728,-0.003,0.6,-0.013,0.001,-0.003,0.732,0.018,0.002,-0.003,,,,,0.306,0.527
1021,"Chilton County, AL",AL,4,04/06/2022 12:00:00 AM,17,38.264,11060,-0.746,1,2.251,202,-0.5,0.03,6,171,384.892,-0.004,-0.123,1.113,0.696,-0.186,3.482,2.179,0.009,0.759,-0.032,0.007,-0.003,0.838,-0.035,0.014,-0.007,,,,,0.362,0.659
1023,"Choctaw County, AL",AL,4,04/06/2022 12:00:00 AM,3,23.83,2049,0.5,0,0,36,,0.125,1,16,127.095,0.125,-0.2,0.072,0.17,-0.496,0,0,-1,0.572,-0.024,0.007,-0.005,0.73,-0.158,0,-0.019,,,,,0.659,0.95
1025,"Clarke County, AL",AL,4,04/06/2022 12:00:00 AM,31,131.234,7127,1.385,0,0,99,-1,0.299,23,92,389.467,0.207,-0.24,0.373,0.521,-0.082,0.508,0.71,0.668,0.751,0.003,0.004,0,0.771,-0.012,0.01,0,,,,,0.51,0.795
1027,"Clay County, AL",AL,4,04/06/2022 12:00:00 AM,0,0,4080,,0,0,81,,0.051,21,89,672.459,-0.144,-0.127,0.127,0.568,,0,0,,0.497,0.03,0.002,0.002,0.529,-0.071,0,0,,,,,0.416,0.681
1029,"Cleburne County, AL",AL,4,04/06/2022 12:00:00 AM,1,6.707,3558,0,0,0,69,,0,1,47,315.225,-0.087,-0.078,1.554,5.595,0.908,0.911,3.28,-0.161,0.943,0.049,0.003,-0.001,0.801,0.018,0,-0.003,,,,,0.287,0.521
1031,"Coffee County, AL",AL,4,04/06/2022 12:00:00 AM,11,21.016,13564,-0.949,0,0,231,-1,0.02,4,288,550.227,0.009,0.205,1.13,0.691,0.01,0.188,0.115,,0.732,-0.01,0.012,-0.001,0.78,-0.007,0.009,0.001,,,,,0.471,0.791
1033,"Colbert County, AL",AL,4,04/06/2022 12:00:00 AM,15,27.154,16300,-0.167,4,7.241,259,3,0.116,11,133,240.763,0.102,-0.293,0.272,0.159,-0.502,27.218,15.866,,0.516,-0.05,0.002,-0.003,0.525,-0.011,0,-0.011,,,,,0.479,0.78
1035,"Conecuh County, AL",AL,4,04/06/2022 12:00:00 AM,5,41.435,2859,-0.167,0,0,71,,0.048,2,57,472.363,0.038,-0.352,0.476,1.557,0.942,0.736,2.406,0.109,0.657,-0.019,0.01,0,0.69,-0.042,0.033,0.004,,,,,0.435,0.659
1037,"Coosa County, AL",AL,4,04/06/2022 12:00:00 AM,5,46.891,2958,-0.286,0,0,58,,0.079,5,76,712.745,0.032,-0.038,0.103,0.568,,0,0,,0.497,0.03,0.002,0.002,0.529,-0.071,0,0,,,,,0.405,0.653
1039,"Covington County, AL",AL,4,04/06/2022 12:00:00 AM,4,10.797,9305,-0.867,0,0,228,-1,0,2,67,180.842,-0.051,0.426,0.768,0.605,-0.531,20.918,16.481,0.168,0.654,0.01,0.009,-0.004,0.811,0.024,0.013,-0.028,,,,,0.381,0.663
1041,"Crenshaw County, AL",AL,4,04/06/2022 12:00:00 AM,1,7.261,3798,-0.909,0,0,98,-1,0.026,1,75,544.583,0.012,0.339,0.285,0.605,-0.531,7.776,16.481,0.168,0.654,0.01,0.009,-0.004,0.811,0.024,0.013,-0.028,,,,,0.343,0.641
1043,"Cullman County, AL",AL,4,04/06/2022 12:00:00 AM,6,7.163,24504,-0.455,0,0,364,,0.005,6,623,743.721,-0.014,-0.088,2.098,0.696,-0.186,6.565,2.179,0.009,0.759,-0.032,0.007,-0.003,0.838,-0.035,0.014,-0.007,,,,,0.381,0.704
1045,"Dale County, AL",AL,4,04/06/2022 12:00:00 AM,5,10.168,12863,-0.987,2,4.067,229,,0.033,12,515,1047.344,0.016,1.476,1.062,0.691,0.01,0.177,0.115,,0.732,-0.01,0.012,-0.001,0.78,-0.007,0.009,0.001,,,,,0.477,0.742
1047,"Dallas County, AL",AL,4,04/06/2022 12:00:00 AM,8,21.508,8390,-0.579,0,0,242,-1,0.002,1,650,1747.5,-0.006,1.529,0.494,0.498,,0,0,,0.405,0.017,0.002,-0.004,0.627,0.087,0,0,,,,,0.452,0.726
1049,"DeKalb County, AL",AL,4,04/06/2022 12:00:00 AM,8,11.187,18745,1,0,0,326,-1,0.022,6,185,258.694,0.004,-0.229,0.482,0.314,-0.335,2.651,1.728,-0.003,0.6,-0.013,0.001,-0.003,0.732,0.018,0.002,-0.003,,,,,0.338,0.601
1051,"Elmore County, AL",AL,4,04/06/2022 12:00:00 AM,219,269.675,23194,8.955,1,1.231,343,-0.5,0.018,10,582,716.669,0.003,-0.249,0.801,0.688,-0.007,0.267,0.229,,0.637,0.031,0.004,0.002,0.752,0.164,0,-0.004,,,,,0.462,0.856
