fips,county,state,fema_region,date,cases_last_7_days,cases_per_100k_last_7_days,total_cases,cases_pct_change_from_prev_week,deaths_last_7_days,deaths_per_100k_last_7_days,total_deaths,deaths_pct_change_from_prev_week,test_positivity_rate_last_7_days,total_positive_tests_last_7_days,total_tests_last_7_days,total_tests_per_100k_last_7_days,test_positivity_rate_pct_change_from_prev_week,total_tests_pct_change_from_prev_week,confirmed_covid_hosp_last_7_days,confirmed_covid_hosp_per_100_beds_last_7_days,confirmed_covid_hosp_per_100_beds_pct_change_from_prev_week,suspected_covid_hosp_last_7_days,suspected_covid_hosp_per_100_beds_last_7_days,suspected_covid_hosp_per_100_beds_pct_change_from_prev_week,pct_inpatient_beds_used_avg_last_7_days,pct_inpatient_beds_used_abs_change_from_prev_week,pct_inpatient_beds_used_covid_avg_last_7_days,pct_inpatient_beds_used_covid_abs_change_from_prev_week,pct_icu_beds_used_avg_last_7_days,pct_icu_beds_used_abs_change_from_prev_week,pct_icu_beds_used_covid_avg_last_7_days,pct_icu_beds_used_covid_abs_change_from_prev_week,pct_vents_used_avg_last_7_days,pct_vents_used_abs_change_from_prev_week,pct_vents_used_covid_avg_last_7_days,pct_vents_used_covid_abs_change_from_prev_week,pct_fully_vacc_total_pop,pct_fully_vacc_65_and_older
1000,"Unallocated, AL",AL,4,08/03/2022 12:00:00 AM,0,,0,,0,,0,,0.067,4,33,,-0.048,0.1,,,,,,,,,,,,,,,,,,,,
1001,"Autauga County, AL",AL,4,08/03/2022 12:00:00 AM,43,76.966,17468,-0.806,0,0,220,,0.357,161,433,775.027,-0.057,0.116,5.498,3.091,-0.314,8.248,4.637,0.088,0.701,-0.026,0.052,0.006,0.871,-0.011,0.128,0.018,,,,,0.448,0.725
1003,"Baldwin County, AL",AL,4,08/03/2022 12:00:00 AM,211,94.52,61967,-0.72,0,0,687,-1,0.193,305,1428,639.688,-0.029,-0.028,51.556,7.526,-0.006,1.281,0.187,-0.5,0.776,-0.002,0.062,0.003,0.769,-0.054,0.09,0.001,,,,,0.519,0.86
1005,"Barbour County, AL",AL,4,08/03/2022 12:00:00 AM,32,129.628,6308,-0.704,0,0,100,,0.238,28,131,530.665,0.002,0.092,5.419,7.212,-0.091,0.622,0.828,1.33,0.743,-0.017,0.068,0.003,0.851,-0.011,0.045,-0.011,,,,,0.463,0.732
1007,"Bibb County, AL",AL,4,08/03/2022 12:00:00 AM,17,75.913,6947,-0.767,0,0,105,,0.243,46,154,687.684,-0.112,0.077,4.035,5.041,0.043,1.267,1.582,0.549,0.83,0.016,0.046,-0.001,0.88,0.017,0.056,-0.023,,,,,0.355,0.624
1009,"Blount County, AL",AL,4,08/03/2022 12:00:00 AM,51,88.196,15998,-0.673,0,0,247,,0.295,106,342,591.429,-0.026,0.015,10.418,5.041,0.043,3.27,1.582,0.549,0.83,0.016,0.046,-0.001,0.88,0.017,0.056,-0.023,,,,,0.322,0.546
1011,"Bullock County, AL",AL,4,08/03/2022 12:00:00 AM,14,138.6,2623,-0.548,0,0,54,,0.226,31,104,1029.6,-0.17,0.387,0.994,3.091,-0.314,1.491,4.637,0.088,0.701,-0.026,0.052,0.006,0.871,-0.011,0.128,0.018,,,,,0.553,0.829
1013,"Butler County, AL",AL,4,08/03/2022 12:00:00 AM,12,61.703,5547,-0.86,0,0,129,,0.303,44,115,591.32,-0.138,0.211,0,0,-1,0,0,,0.355,-0.192,0.005,-0.06,0.204,-0.551,0,-0.061,,,,,0.401,0.664
1015,"Calhoun County, AL",AL,4,08/03/2022 12:00:00 AM,151,132.917,34553,-0.424,0,0,638,,0.285,196,606,533.427,-0.019,-0.027,20.002,10.029,0.219,22.043,11.053,-0.139,0.945,-0.026,0.058,-0.004,0.877,-0.005,0.077,-0.029,,,,,0.477,0.817
1017,"Chambers County, AL",AL,4,08/03/2022 12:00:00 AM,39,117.279,9388,-0.764,0,0,165,,0.245,54,165,496.181,-0.074,0.115,5.191,11.527,0.196,3.136,6.964,-0.044,0.742,-0.018,0.073,-0.007,0.817,-0.056,0.13,0.06,,,,,0.322,0.519
1019,"Cherokee County, AL",AL,4,08/03/2022 12:00:00 AM,21,80.165,5528,-0.696,0,0,87,,0.26,29,106,404.642,-0.01,0.06,3.354,6.238,-0.24,2.119,3.94,0.263,0.656,0.008,0.049,0.001,0.812,0.066,0.093,-0.01,,,,,0.313,0.543
1021,"Chilton County, AL",AL,4,08/03/2022 12:00:00 AM,27,60.772,11774,-0.792,0,0,212,,0.301,95,296,666.247,-0.036,0.254,8.005,5.041,0.043,2.513,1.582,0.549,0.83,0.016,0.046,-0.001,0.88,0.017,0.056,-0.023,,,,,0.368,0.668
1023,"Choctaw County, AL",AL,4,08/03/2022 12:00:00 AM,2,15.887,2144,-0.833,0,0,37,,0.103,6,35,278.021,-0.212,-0.054,2.019,4.876,-0.535,0.433,1.045,-0.766,0.593,-0.001,0.044,-0.002,0.793,0.049,0.093,0.031,,,,,0.674,0.95
1025,"Clarke County, AL",AL,4,08/03/2022 12:00:00 AM,35,148.167,7685,-0.628,0,0,102,-1,0.309,43,103,436.034,-0.179,0.17,5.455,7.526,-0.006,0.136,0.187,-0.5,0.776,-0.002,0.062,0.003,0.769,-0.054,0.09,0.001,,,,,0.517,0.805
1027,"Clay County, AL",AL,4,08/03/2022 12:00:00 AM,17,128.447,4425,-0.653,0,0,83,,0.266,28,115,868.908,0.021,0.036,1.402,6.286,0.1,0,0,,0.594,0.091,0.033,0.014,0.664,0.171,0.114,0.064,,,,,0.426,0.701
1029,"Cleburne County, AL",AL,4,08/03/2022 12:00:00 AM,5,33.535,3727,-0.886,0,0,69,,0.292,37,100,670.691,-0.104,0.429,2.625,10.029,0.219,2.893,11.053,-0.139,0.945,-0.026,0.058,-0.004,0.877,-0.005,0.077,-0.029,,,,,0.291,0.527
