fips,county,state,fema_region,date,cases_last_7_days,cases_per_100k_last_7_days,total_cases,cases_pct_change_from_prev_week,deaths_last_7_days,deaths_per_100k_last_7_days,total_deaths,deaths_pct_change_from_prev_week,test_positivity_rate_last_7_days,total_positive_tests_last_7_days,total_tests_last_7_days,total_tests_per_100k_last_7_days,test_positivity_rate_pct_change_from_prev_week,total_tests_pct_change_from_prev_week,confirmed_covid_hosp_last_7_days,confirmed_covid_hosp_per_100_beds_last_7_days,confirmed_covid_hosp_per_100_beds_pct_change_from_prev_week,suspected_covid_hosp_last_7_days,suspected_covid_hosp_per_100_beds_last_7_days,suspected_covid_hosp_per_100_beds_pct_change_from_prev_week,pct_inpatient_beds_used_avg_last_7_days,pct_inpatient_beds_used_abs_change_from_prev_week,pct_inpatient_beds_used_covid_avg_last_7_days,pct_inpatient_beds_used_covid_abs_change_from_prev_week,pct_icu_beds_used_avg_last_7_days,pct_icu_beds_used_abs_change_from_prev_week,pct_icu_beds_used_covid_avg_last_7_days,pct_icu_beds_used_covid_abs_change_from_prev_week,pct_vents_used_avg_last_7_days,pct_vents_used_abs_change_from_prev_week,pct_vents_used_covid_avg_last_7_days,pct_vents_used_covid_abs_change_from_prev_week,pct_fully_vacc_total_pop,pct_fully_vacc_65_and_older
1000,"Unallocated, AL",AL,4,08/11/2021 12:00:00 AM,0,,0,,0,,0,,0.157,64,444,,0.024,0.329,,,,,,,,,,,,,,,,,,,,
1001,"Autauga County, AL",AL,4,08/11/2021 12:00:00 AM,219,391.988,7854,0.404,0,0,114,,0.259,265,1011,1809.59,0.007,0.546,69,78.409,1.3,16,18.182,-0.273,0.797,-0.026,0.182,0.049,1,0,0.476,0.167,0.393,0.089,0.179,0.054,0.27,0.559
1003,"Baldwin County, AL",AL,4,08/11/2021 12:00:00 AM,1845,826.487,28020,0.101,9,4.032,338,8,0.342,1689,4829,2163.201,0.025,0,127,34.14,0.085,38,10.215,-0.24,0.887,0.013,0.385,0.101,1,-0.032,0.857,0.268,0.825,0.386,0.586,0.294,0.325,0.675
1005,"Barbour County, AL",AL,4,08/11/2021 12:00:00 AM,138,559.021,2681,0.704,3,12.153,64,,0.307,89,266,1077.534,-0.05,0.147,54,126,0.5,46,107.333,4.75,0.72,0.05,0.18,-0.003,1,0,0.457,-0.057,1,0.381,0.524,0.19,0.284,0.624
1007,"Bibb County, AL",AL,4,08/11/2021 12:00:00 AM,119,531.392,3056,0.293,1,4.465,67,0,0.249,103,471,2103.242,0.01,0.393,2,6.667,,0,0,,0.357,-0.11,0.024,0.024,,,,,,,,,0.233,0.519
1009,"Blount County, AL",AL,4,08/11/2021 12:00:00 AM,195,337.219,7658,-0.01,0,0,140,-1,0.307,310,989,1710.303,0.043,0.391,15,43.568,-0.22,0,0,-1,0.676,0.059,0.062,0.016,0.69,0.048,0.143,-0.167,0,0,0,0,0.199,0.445
1011,"Bullock County, AL",AL,4,08/11/2021 12:00:00 AM,26,257.4,1291,5.5,0,0,41,,0.183,24,193,1910.702,0.02,0.261,2,3.125,,0,0,,0.444,0.002,0.004,0.004,,,,,,,,,0.355,0.693
1013,"Butler County, AL",AL,4,08/11/2021 12:00:00 AM,98,503.908,2534,0.815,0,0,72,,0.323,87,277,1424.311,0.064,0.21,10,22.727,-0.003,2,4.545,,0.448,0.044,0.237,0.136,0.878,0.184,0.653,0.367,0.786,0.586,0,0,0.273,0.553
1015,"Calhoun County, AL",AL,4,08/11/2021 12:00:00 AM,446,392.588,15995,0.502,2,1.76,336,0,0.275,283,1221,1074.777,0.053,0.303,32,11.089,1.02,5,1.733,,0.807,0.015,0.116,0.046,0.913,-0.052,0.422,0.073,0.432,0.014,0.179,0.002,0.313,0.688
1017,"Chambers County, AL",AL,4,08/11/2021 12:00:00 AM,174,523.245,4181,0.596,0,0,125,,0.181,76,379,1139.713,-0.036,0.48,6,20,1,0,0,,0.557,-0.076,0.076,0.01,,,,,,,,,0.216,0.45
