fips,county,state,fema_region,date,cases_last_7_days,cases_per_100k_last_7_days,total_cases,cases_pct_change_from_prev_week,deaths_last_7_days,deaths_per_100k_last_7_days,total_deaths,deaths_pct_change_from_prev_week,test_positivity_rate_last_7_days,total_positive_tests_last_7_days,total_tests_last_7_days,total_tests_per_100k_last_7_days,test_positivity_rate_pct_change_from_prev_week,total_tests_pct_change_from_prev_week,confirmed_covid_hosp_last_7_days,confirmed_covid_hosp_per_100_beds_last_7_days,confirmed_covid_hosp_per_100_beds_pct_change_from_prev_week,suspected_covid_hosp_last_7_days,suspected_covid_hosp_per_100_beds_last_7_days,suspected_covid_hosp_per_100_beds_pct_change_from_prev_week,pct_inpatient_beds_used_avg_last_7_days,pct_inpatient_beds_used_abs_change_from_prev_week,pct_inpatient_beds_used_covid_avg_last_7_days,pct_inpatient_beds_used_covid_abs_change_from_prev_week,pct_icu_beds_used_avg_last_7_days,pct_icu_beds_used_abs_change_from_prev_week,pct_icu_beds_used_covid_avg_last_7_days,pct_icu_beds_used_covid_abs_change_from_prev_week,pct_vents_used_avg_last_7_days,pct_vents_used_abs_change_from_prev_week,pct_vents_used_covid_avg_last_7_days,pct_vents_used_covid_abs_change_from_prev_week,pct_fully_vacc_total_pop,pct_fully_vacc_65_and_older
1000,"Unallocated, AL",AL,4,09/06/2021 12:00:00 AM,0,,0,,0,,0,,0.103,47,285,,-0.063,-0.017,,,,,,,,,,,,,,,,,,,,
1001,"Autauga County, AL",AL,4,09/06/2021 12:00:00 AM,329,588.878,9048,-0.15,1,1.79,119,-0.667,0.236,316,1341,2400.258,-0.006,0.374,79,88.764,0.463,31,34.831,0.292,0.743,-0.034,0.374,0.077,1,0,0.786,0.333,,,,,0.31,0.597
1003,"Baldwin County, AL",AL,4,09/06/2021 12:00:00 AM,1359,608.778,34142,-0.076,11,4.928,392,-0.353,0.22,1311,5798,2597.275,-0.007,0.177,74,19.892,-0.302,31,8.333,-0.184,0.925,0.031,0.346,-0.046,0.857,-0.162,0.457,-0.189,0.605,-0.087,0.369,-0.109,0.388,0.727
1005,"Barbour County, AL",AL,4,09/06/2021 12:00:00 AM,161,652.192,3197,0.019,0,0,65,,0.388,170,515,2086.203,0.052,0.788,22,51.678,0.809,20,46.98,0.315,0.638,-0.104,0.262,0.105,1,0,0.343,-0.143,0.943,-0.023,0.314,-0.1,0.322,0.643
1007,"Bibb County, AL",AL,4,09/06/2021 12:00:00 AM,205,915.424,3641,0.577,3,13.396,74,0.5,0.187,92,665,2969.545,0.039,0.383,5,16.667,1.5,0,0,-1,0.41,0.11,0.152,0.057,,,,,,,,,0.27,0.554
1009,"Blount County, AL",AL,4,09/06/2021 12:00:00 AM,369,638.121,8899,0.034,2,3.459,146,0,0.351,446,1367,2363.989,0.023,0.203,62,147.619,-0.002,0,0,,0.673,-0.112,0.207,-0.004,0.833,-0.024,0.619,0.119,0,0,0,0,0.23,0.479
1011,"Bullock County, AL",AL,4,09/06/2021 12:00:00 AM,32,316.8,1412,-0.059,1,9.9,42,,0.15,35,229,2267.102,-0.032,0.497,0,0,,0,0,,0.435,0.069,0,0,,,,,,,,,0.391,0.713
1013,"Butler County, AL",AL,4,09/06/2021 12:00:00 AM,119,611.888,2912,0.202,2,10.284,76,0,0.354,80,292,1501.44,0.093,-0.213,5,17.241,,3,10.345,-0.5,0.695,-0.01,0.3,-0.03,0.918,0.061,0.612,0.041,0.708,-0.292,0.708,-0.292,0.303,0.57
1015,"Calhoun County, AL",AL,4,09/06/2021 12:00:00 AM,901,793.099,18608,0.189,4,3.521,355,3,0.276,725,2672,2352.009,0.015,0.575,52,18.109,-0.047,1,0.348,,0.918,0.057,0.19,0.02,0.905,-0.06,0,-0.41,0.858,0.21,0.351,0.081,0.355,0.718
1017,"Chambers County, AL",AL,4,09/06/2021 12:00:00 AM,233,700.668,4905,0.355,0,0,127,-1,0.22,113,557,1674.986,0.036,0.556,2,6.667,-0.333,0,0,,0.6,0.019,0.086,0.014,,,,,,,,,0.245,0.472
1019,"Cherokee County, AL",AL,4,09/06/2021 12:00:00 AM,199,759.658,2611,0.631,0,0,49,,0.291,108,448,1710.185,0.074,0.318,37,80.186,0.619,0,0,,0.375,-0.028,0.115,0.041,,,,,0,0,0,0,0.25,0.486
1021,"Chilton County, AL",AL,4,09/06/2021 12:00:00 AM,277,623.481,5860,0.154,1,2.251,121,0,0.223,205,1012,2277.843,0.021,0.231,8,20.896,-0.471,0,0,,0.69,0.025,0.299,0.02,0.786,0.095,0.762,0.095,0.238,-0.129,0.238,-0.029,0.269,0.579
1023,"Choctaw County, AL",AL,4,09/06/2021 12:00:00 AM,15,119.152,697,0.071,0,0,25,,0.176,9,60,476.607,0.028,0.538,1,3.571,-0.75,0,0,,0.143,-0.051,0.01,-0.061,,,,,0,0,0,0,0.488,0.834
1025,"Clarke County, AL",AL,4,09/06/2021 12:00:00 AM,167,706.968,4325,0.478,0,0,68,-1,0.188,71,398,1684.87,-0.008,-0.137,30,31.722,1,3,3.172,-0.5,0.302,-0.069,0.113,-0.024,,,,,0.018,0.018,0.018,0.018,0.387,0.704
1027,"Clay County, AL",AL,4,09/06/2021 12:00:00 AM,85,642.236,2059,-0.341,0,0,60,,0.206,120,446,3369.853,-0.039,0.331,0,0,-1,0,0,,0.355,-0.056,0.094,0.014,1.042,0.149,0.875,0.054,0.3,0.3,0.3,0.3,0.315,0.553
1029,"Cleburne County, AL",AL,4,09/06/2021 12:00:00 AM,114,764.588,1974,0.295,0,0,46,,0.313,60,215,1441.985,0.036,0.405,,,,,,,,,,,,,,,,,,,0.236,0.517
