fips,county,state,fema_region,date,cases_last_7_days,cases_per_100k_last_7_days,total_cases,cases_pct_change_from_prev_week,deaths_last_7_days,deaths_per_100k_last_7_days,total_deaths,deaths_pct_change_from_prev_week,test_positivity_rate_last_7_days,total_positive_tests_last_7_days,total_tests_last_7_days,total_tests_per_100k_last_7_days,test_positivity_rate_pct_change_from_prev_week,total_tests_pct_change_from_prev_week,confirmed_covid_hosp_last_7_days,confirmed_covid_hosp_per_100_beds_last_7_days,confirmed_covid_hosp_per_100_beds_pct_change_from_prev_week,suspected_covid_hosp_last_7_days,suspected_covid_hosp_per_100_beds_last_7_days,suspected_covid_hosp_per_100_beds_pct_change_from_prev_week,pct_inpatient_beds_used_avg_last_7_days,pct_inpatient_beds_used_abs_change_from_prev_week,pct_inpatient_beds_used_covid_avg_last_7_days,pct_inpatient_beds_used_covid_abs_change_from_prev_week,pct_icu_beds_used_avg_last_7_days,pct_icu_beds_used_abs_change_from_prev_week,pct_icu_beds_used_covid_avg_last_7_days,pct_icu_beds_used_covid_abs_change_from_prev_week,pct_vents_used_avg_last_7_days,pct_vents_used_abs_change_from_prev_week,pct_vents_used_covid_avg_last_7_days,pct_vents_used_covid_abs_change_from_prev_week,pct_fully_vacc_total_pop,pct_fully_vacc_65_and_older
1000,"Unallocated, AL",AL,4,03/06/2022 12:00:00 AM,0,,0,,0,,0,,0.003,6,229,,-0.088,1.436,,,,,,,,,,,,,,,,,,,,
1001,"Autauga County, AL",AL,4,03/06/2022 12:00:00 AM,21,37.588,15530,-0.731,5,8.95,199,-0.5,0.068,59,604,1081.1,-0.024,-0.122,0.44,1.591,-0.65,3.371,12.197,-0.233,0.688,-0.028,0.038,-0.023,0.877,-0.036,0.189,-0.039,,,,,0.436,0.707
1003,"Baldwin County, AL",AL,4,03/06/2022 12:00:00 AM,107,47.932,55079,-0.488,10,4.48,650,1,0.047,106,1488,666.565,-0.037,-0.223,9.639,4.447,0.067,3.179,1.467,0.935,0.773,-0.038,0.033,-0.024,0.838,-0.008,0.079,-0.07,,,,,0.502,0.829
1005,"Barbour County, AL",AL,4,03/06/2022 12:00:00 AM,2,8.102,5447,-0.875,1,4.051,94,0,0.057,5,102,413.19,-0.011,-0.333,0.221,3.302,-0.445,0.039,0.59,,0.769,-0.033,0.061,-0.036,0.813,-0.107,0.164,-0.146,,,,,0.447,0.718
1007,"Bibb County, AL",AL,4,03/06/2022 12:00:00 AM,6,26.793,6381,-0.714,0,0,99,,0.006,4,189,843.976,-0.073,-0.241,0.044,3.038,-0.425,0.049,3.398,-0.016,0.803,-0.011,0.038,-0.027,0.884,-0.035,0.075,-0.05,,,,,0.344,0.614
1009,"Blount County, AL",AL,4,03/06/2022 12:00:00 AM,46,79.549,14803,-0.459,3,5.188,221,0.5,0.084,47,370,639.851,-0.074,-0.203,0.295,3.038,-0.425,0.33,3.398,-0.016,0.803,-0.011,0.038,-0.027,0.884,-0.035,0.075,-0.05,,,,,0.314,0.537
1011,"Bullock County, AL",AL,4,03/06/2022 12:00:00 AM,2,19.8,2281,-0.667,0,0,49,,0.022,7,397,3930.304,0.007,-0.061,0.014,1.591,-0.65,0.11,12.197,-0.233,0.688,-0.028,0.038,-0.023,0.877,-0.036,0.189,-0.039,,,,,0.524,0.797
1013,"Butler County, AL",AL,4,03/06/2022 12:00:00 AM,2,10.284,5037,-0.867,3,15.426,122,-0.25,0.032,10,142,730.152,-0.089,-0.179,3,8.671,-0.046,0,0,,0.347,-0.069,0.04,-0.033,0.714,0,0,0,,,,,0.39,0.651
1015,"Calhoun County, AL",AL,4,03/06/2022 12:00:00 AM,250,220.061,31887,0.225,2,1.76,590,-0.8,0.049,78,873,768.452,-0.053,0.094,0.5,1.18,-0.712,0,0,-1,0.88,-0.045,0.024,-0.018,0.906,0.064,0.052,-0.003,,,,,0.464,0.799
1017,"Chambers County, AL",AL,4,03/06/2022 12:00:00 AM,7,21.05,8437,-0.682,1,3.007,153,-0.5,0.013,2,218,655.56,-0.017,-0.08,0.152,3.146,-0.589,0.129,2.662,-0.426,0.719,-0.02,0.049,-0.024,0.836,-0.04,0.11,-0.088,,,,,0.311,0.507
1019,"Cherokee County, AL",AL,4,03/06/2022 12:00:00 AM,16,61.078,5090,-0.333,1,3.817,79,0,0.042,13,124,473.355,-0.111,-0.315,0.101,2.022,-0.594,0.218,4.355,-0.126,0.662,-0.008,0.06,-0.045,0.834,-0.051,0.225,-0.048,,,,,0.304,0.524
1021,"Chilton County, AL",AL,4,03/06/2022 12:00:00 AM,63,141.802,10656,-0.462,5,11.254,192,4,0.068,31,249,560.457,-0.069,-0.284,0.174,3.038,-0.425,0.195,3.398,-0.016,0.803,-0.011,0.038,-0.027,0.884,-0.035,0.075,-0.05,,,,,0.36,0.657
