fips,county,state,fema_region,date,cases_last_7_days,cases_per_100k_last_7_days,total_cases,cases_pct_change_from_prev_week,deaths_last_7_days,deaths_per_100k_last_7_days,total_deaths,deaths_pct_change_from_prev_week,test_positivity_rate_last_7_days,total_positive_tests_last_7_days,total_tests_last_7_days,total_tests_per_100k_last_7_days,test_positivity_rate_pct_change_from_prev_week,total_tests_pct_change_from_prev_week,confirmed_covid_hosp_last_7_days,confirmed_covid_hosp_per_100_beds_last_7_days,confirmed_covid_hosp_per_100_beds_pct_change_from_prev_week,suspected_covid_hosp_last_7_days,suspected_covid_hosp_per_100_beds_last_7_days,suspected_covid_hosp_per_100_beds_pct_change_from_prev_week,pct_inpatient_beds_used_avg_last_7_days,pct_inpatient_beds_used_abs_change_from_prev_week,pct_inpatient_beds_used_covid_avg_last_7_days,pct_inpatient_beds_used_covid_abs_change_from_prev_week,pct_icu_beds_used_avg_last_7_days,pct_icu_beds_used_abs_change_from_prev_week,pct_icu_beds_used_covid_avg_last_7_days,pct_icu_beds_used_covid_abs_change_from_prev_week,pct_vents_used_avg_last_7_days,pct_vents_used_abs_change_from_prev_week,pct_vents_used_covid_avg_last_7_days,pct_vents_used_covid_abs_change_from_prev_week
6037,"Los Angeles County, CA",CA,Region 9,02/08/2021 12:00:00 AM,28239,281.2899594,1149346,-0.318474719,1289,12.83978744,18146,-0.164614388,,7362,60227,599.9238777,,-0.873929826,2637,14.00403605,-0.226991486,1118,5.937243954,0.055380616,0.795648348,-0.006200711,0.260886717,-0.051297709,0.834335443,-0.015104741,0.487157173,-0.050036924,0.432475884,-0.028887063,0.225547142,-0.036859231
4013,"Maricopa County, AZ",AZ,Region 9,02/08/2021 12:00:00 AM,13426,299.3257702,488687,-0.398907593,517,11.5262493,7979,0.011741683,0.108710889,13804,126979,2830.931548,-0.035772294,-0.163108741,1261,12.18054866,-0.27167833,1355,13.08853563,-0.108478904,0.716470718,-0.022106102,0.207799305,-0.05213065,0.681916705,-0.04189812,0.332466326,-0.063210453,0.539221836,-0.056956508,0.245570908,-0.044959878
12086,"Miami-Dade County, FL",FL,Region 4,02/08/2021 12:00:00 AM,11548,425.0369901,384971,-0.082909784,134,4.93201911,5039,-0.151898734,0.113546403,17355,152845,5625.630305,-0.005337863,-0.161086534,766,12.70224812,-0.03907493,203,3.366261578,-0.178523586,0.845118802,-0.013157092,0.156752659,-0.012305976,0.846390642,-0.023492177,0.216407573,-0.02876059,0.290603514,-0.008492687,0.070741024,-0.011366819
48439,"Tarrant County, TX",TX,Region 6,02/08/2021 12:00:00 AM,9403,447.226298,230088,-0.239239482,233,11.08196612,2473,0.386904762,0.181085438,6066,33498,1593.234769,-0.040814503,-0.381133609,669,16.06628242,-0.149547929,671,16.11431316,0.127222887,0.882804995,-0.006652139,0.253253511,-0.041573539,0.928571429,-0.015496368,0.441873916,-0.054736254,0.392716922,-0.010750375,0.092363565,-0.011556845
48201,"Harris County, TX",TX,Region 6,02/08/2021 12:00:00 AM,9367,198.7344391,329167,-0.497127825,256,5.431409886,4520,0.066666667,0.13001376,10110,77761,1649.811969,-0.023258725,-0.38762669,1446,11.75910221,-0.132028844,886,7.205093055,0.005037804,0.82558842,0.003184337,0.185362113,-0.014778201,0.873057784,0.006102034,0.363816391,0.005779533,0.46474762,0.005189444,0.131107419,0.001252053
36047,"Kings County, NY",NY,Region 2,02/08/2021 12:00:00 AM,8686,339.3097317,185303,-0.234915881,172,6.719004587,8593,-0.09947644,0.078651778,9516,120989,4726.311895,0.00218176,-0.266875515,592,13.49661282,0.100756357,173,3.944111516,-0.107719093,0.726843408,0.010463386,0.187467431,0.00827723,0.799746076,0.006783999,0.32998615,0.000980342,0.264015721,0.013986755,0.067737834,-0.0030535
6073,"San Diego County, CA",CA,Region 9,02/08/2021 12:00:00 AM,8320,249.2264096,247462,-0.208372978,202,6.050929656,2821,-0.172131148,,2448,28626,857.4946156,,-0.748192326,663,11.1466039,-0.154676792,226,3.799596503,-0.134443566,0.744860217,-0.00771576,0.201748487,-0.035907085,0.898375594,-0.013112917,0.488906498,-0.06905554,0.402251791,-0.031776441,0.204708291,-0.019971526
48113,"Dallas County, TX",TX,Region 6,02/08/2021 12:00:00 AM,8318,315.6118195,268262,-0.272011203,195,7.398930608,3019,0.042780749,0.136296476,5627,41285,1566.486411,-0.038615103,-0.362364279,645,10.37931034,-0.156588717,1250,20.11494253,-0.04347714,0.88737931,-0.009293194,0.177812261,-0.024891049,0.932665554,-0.005667483,0.333147839,-0.059601406,0.450552647,-0.038604681,0.099840023,-0.009096085
36081,"Queens County, NY",NY,Region 2,02/08/2021 12:00:00 AM,8268,366.8376624,187669,-0.248158589,171,7.58699084,8327,0.06875,0.096369749,12498,129688,5754.044842,0.00096808,-0.282631663,553,14.79785315,-0.082033248,150,4.013884217,0.06041127,0.830346494,0.010430946,0.265604453,-0.002801673,0.681918538,-0.035380336,0.522573278,-0.039911091,0.426570397,0.010593957,0.178953069,0.012930613
48029,"Bexar County, TX",TX,Region 6,02/08/2021 12:00:00 AM,7906,394.5987979,183436,-0.410967069,185,9.233591907,2534,-0.015957447,0.097094296,5587,57542,2871.996462,-0.027561498,-0.353264473,842,11.99381385,-0.123889935,116,1.652354402,0.057764327,0.615502015,-0.00549125,0.150848561,-0.026441871,0.90901183,-0.00168409,0.46769891,-0.017902736,0.495897253,-0.011522736,0.168301819,-0.007721781
