fips,county,state,fema_region,date,cases_last_7_days,cases_per_100k_last_7_days,total_cases,cases_pct_change_from_prev_week,deaths_last_7_days,deaths_per_100k_last_7_days,total_deaths,deaths_pct_change_from_prev_week,test_positivity_rate_last_7_days,total_positive_tests_last_7_days,total_tests_last_7_days,total_tests_per_100k_last_7_days,test_positivity_rate_pct_change_from_prev_week,total_tests_pct_change_from_prev_week,confirmed_covid_hosp_last_7_days,confirmed_covid_hosp_per_100_beds_last_7_days,confirmed_covid_hosp_per_100_beds_pct_change_from_prev_week,suspected_covid_hosp_last_7_days,suspected_covid_hosp_per_100_beds_last_7_days,suspected_covid_hosp_per_100_beds_pct_change_from_prev_week,pct_inpatient_beds_used_avg_last_7_days,pct_inpatient_beds_used_abs_change_from_prev_week,pct_inpatient_beds_used_covid_avg_last_7_days,pct_inpatient_beds_used_covid_abs_change_from_prev_week,pct_icu_beds_used_avg_last_7_days,pct_icu_beds_used_abs_change_from_prev_week,pct_icu_beds_used_covid_avg_last_7_days,pct_icu_beds_used_covid_abs_change_from_prev_week,pct_vents_used_avg_last_7_days,pct_vents_used_abs_change_from_prev_week,pct_vents_used_covid_avg_last_7_days,pct_vents_used_covid_abs_change_from_prev_week,pct_fully_vacc_total_pop,pct_fully_vacc_65_and_older
1000,"Unallocated, AL",AL,4,01/05/2022 12:00:00 AM,0,,0,,0,,0,,0.185,21,133,,0.087,-0.007,,,,,,,,,,,,,,,,,,,,
1001,"Autauga County, AL",AL,4,01/05/2022 12:00:00 AM,592,1059.622,11478,2.383,1,1.79,161,,0.324,253,856,1532.156,0.107,0.059,6,6.742,-0.143,3,3.371,2,0.814,0.141,0.17,0.1,1.133,0.205,0.133,0.11,0.4,0.171,0.086,0.086,0.387,0.672
1003,"Baldwin County, AL",AL,4,01/05/2022 12:00:00 AM,2014,902.192,41312,2.006,1,0.448,594,,0.366,908,2990,1339.402,0.194,0.228,49,13.077,5.13,33,8.807,1.202,0.748,0.104,0.071,0.048,0.915,0.045,0.134,0.045,0.207,-0.03,0.019,-0.003,0.478,0.808
1005,"Barbour County, AL",AL,4,01/05/2022 12:00:00 AM,259,1049.178,4036,4.078,0,0,81,,0.317,83,274,1109.941,0.214,0.377,1,2.318,,0,0,,0.563,-0.001,0.013,0.013,0.829,0.229,0,0,0.343,0.343,0,0,0.422,0.702
1007,"Bibb County, AL",AL,4,01/05/2022 12:00:00 AM,208,928.82,4680,2.302,0,0,95,,0.297,66,229,1022.595,0.138,-0.362,1,3.333,0,0,0,,0.386,0.062,0.038,0.029,,,,,,,,,0.329,0.602
1009,"Blount County, AL",AL,4,01/05/2022 12:00:00 AM,369,638.121,11497,1.929,0,0,198,-1,0.437,262,741,1281.43,0.192,0.38,8,17.61,6.396,6,13.208,,0.421,0.187,0.063,0.059,0.548,0.429,0.048,0.024,0,0,0,0,0.297,0.528
1011,"Bullock County, AL",AL,4,01/05/2022 12:00:00 AM,138,1366.201,1752,1.091,0,0,46,,0.395,109,306,3029.403,0.174,0.478,0,0,,0,0,,0.155,-0.035,0.059,0.059,,,,,0,0,0,0,0.48,0.771
1013,"Butler County, AL",AL,4,01/05/2022 12:00:00 AM,215,1105.512,3773,2.359,0,0,102,,0.347,57,180,925.545,0.104,0.385,6,17.143,,0,0,,0.355,0.212,0.057,0.046,0.69,0.221,0,-0.061,0,0,0,0,0.373,0.636
1015,"Calhoun County, AL",AL,4,01/05/2022 12:00:00 AM,927,815.985,24047,2.276,0,0,532,-1,0.369,295,1004,883.764,0.142,0.393,36,13.505,0.587,5,1.876,,0.897,0.102,0.065,0.033,0.965,-0.013,0.111,0.04,0.261,-0.025,0.014,0.011,0.452,0.791
1017,"Chambers County, AL",AL,4,01/05/2022 12:00:00 AM,424,1275.035,6467,1.701,0,0,147,,0.393,119,354,1064.534,0.173,0.67,5,20,,0,0,,0.777,0.4,0.097,0.097,,,,,0,0,0,0,0.296,0.507
1019,"Cherokee County, AL",AL,4,01/05/2022 12:00:00 AM,169,645.137,3487,3.333,1,3.817,66,0,0.329,65,214,816.919,0.193,0.202,2,4.473,,0,0,,0.31,0.022,0.016,0.016,,,,,0,0,0,0,0.302,0.533
1021,"Chilton County, AL",AL,4,01/05/2022 12:00:00 AM,290,652.742,7626,1.99,0,0,173,,0.308,86,433,974.611,0.137,0.199,3,8.571,0,0,0,,0.269,-0.008,0.061,-0.008,0.214,-0.048,0.143,-0.048,0,0,0,0,0.345,0.648
1023,"Choctaw County, AL",AL,4,01/05/2022 12:00:00 AM,68,540.154,1069,0.889,0,0,30,,0.204,5,65,516.324,0.204,0.667,1,3.571,,0,0,,0.179,0.082,0.02,0.02,,,,,0,0,0,0,0.629,0.95
1025,"Clarke County, AL",AL,4,01/05/2022 12:00:00 AM,174,736.601,5088,3.833,0,0,88,-1,0.291,39,164,694.268,0.192,0.093,7,7.303,,0,0,,0.277,0.061,0.016,0.016,,,,,0,0,0,0,0.488,0.781
1027,"Clay County, AL",AL,4,01/05/2022 12:00:00 AM,146,1103.136,2756,2.042,0,0,69,,0.35,86,257,1941.821,0.176,0.596,1,2.564,0.004,0,0,,0.341,0.038,0.007,0,0.5,0.107,0.1,0.029,0,0,0,0,0.409,0.666
1029,"Cleburne County, AL",AL,4,01/05/2022 12:00:00 AM,83,556.673,2706,0.694,1,6.707,61,,0.386,26,77,516.432,0.034,0.974,,,,,,,,,,,,,,,,,,,0.302,0.568
1031,"Coffee County, AL",AL,4,01/05/2022 12:00:00 AM,383,731.726,10056,1.902,1,1.911,196,0,0.281,111,506,966.719,0.104,-0.023,9,15,0.5,1,1.667,,0.69,0.171,0.05,0.005,0.54,0.175,0.127,0.095,0.019,0.003,0.019,0.019,0.382,0.725
1033,"Colbert County, AL",AL,4,01/05/2022 12:00:00 AM,560,1013.74,10243,2.146,1,1.81,215,0,0.346,190,600,1086.15,0.139,0.195,19,6.561,-0.07,0,0,,0.624,0.099,0.078,0.037,0.635,0.095,0.27,0.016,0.414,0.114,0.1,0.029,0.459,0.77
1035,"Conecuh County, AL",AL,4,01/05/2022 12:00:00 AM,89,737.549,2052,4.933,0,0,62,,0.393,33,77,638.104,0.084,0.242,2,6.897,0.005,1,3.448,,0.507,0.11,0.108,0.059,,,,,,,,,0.405,0.637
1037,"Coosa County, AL",AL,4,01/05/2022 12:00:00 AM,122,1144.143,2039,4.304,0,0,48,,0.445,86,219,2053.831,0.247,0.47,,,,,,,,,,,,,,,,,,,0.386,0.641
